ID,Subject,Semester(S),Year,Link
1,Maths Question Paper,S3,2020.0,https://drive.google.com/file/d/15hgjF5_RgicRp--0qNj8ckQZ46J3Rk8c/view
2,Maths Question Paper,S3,2021.0,https://drive.google.com/file/d/1EtsdCKhKphH6fO43ej0ubV9ZBDbTsQca/view
3,Maths Question Paper,S3,2022.0,https://drive.google.com/file/d/19B7cyNrS_f3c4gFynVxfqKlHjK5AubTV/view
4,Maths Question Paper,S3,2023.0,https://drive.google.com/file/d/1TRdMpVkf2NpOhz4nBqx7q5hQ2f9uE73P/view
5,Data Structure Question Paper,S3,2020.0,https://drive.google.com/file/d/12Y1I6nz-WdTr7SkbbwTFUKiGmyb2VVcS/view
6,LSD,S3,2023.0,https:/localhost/mau.com
7,OS OPERATING SYSTEM,S4,2024.0,https://manukuttan123.com
8,C++,S3,2023.0,https://localhost/manukuttan.com
9,JAVA,S3,2023.0,https://drive.google.com/file/d/14_xGw6DqZeBUGeUPJzXmXFUIa3XNw3f1/view
